sep=,
HRV ANALYSIS RESULTS - 18-Dec-2025 14:10:22
Kubios HRV Scientific Lite
4.2.0
released in June 2025

Analyzed by:  -  - 

File name: /Users/nagaiayaka/Documents/Matlab解析用/csv/33_ohashi/ECG/rr_interval/rr_interval_ohashi_boredom.csv
Measurement date:  00:00:00
File type: asciiCUSTOM
Channel label: RR data
Data length: 00:05:13 (h:min:s)
Measurement rate: - 

Parameters
 Number of samples: 1
 Detrending method: Smoothn priors (lambda: 500)
 Min/Max HR as average of: 5 beats
 Threshold for NNxx/pNNxx: 50 ms
 Frequency bands
  VLF: 0 - 0.04 Hz
  LF: 0.04 - 0.15 Hz
  HF: 0.15 - 0.4 Hz
 Interpolation rate: 4 Hz
 Points in frequency-domain: 300 points/Hz
 FFT spectrum options
  Window width: 300 s
  Window overlap: 50 %
 AR spectrum options
  AR model order: 16
  Use factorization: No
 Apply detrending for nonlinear analysis: 1
 Entropy, embedding dimension: 2
 Entropy, tolerance: 0.2 x SD
 DFA, short-term fluctuations: 4-12 beats
 DFA, long-term fluctuations: 13-64 beats

RR Interval Samples Selected for Analysis
                              ,    Sample 1,
  Sample limits (hh:mm:ss):   ,00:00:00-00:05:00,
  Sample Analysis Type: Single sample
  Beat correction: none
  Beats total:                ,         301,
  Beats corrected:            ,           -,
  Beats corrected (%):        ,           -,
  Effective data length (s):  ,         300,
  Effective data length (%):  ,      100.00,


RESULTS FOR A SINGLE SAMPLE

Results Overview              ,
  PNS index:                  ,      7.1533,            ,
  SNS index:                  ,     -1.4717,            ,
  Stress index:               ,      1.9913,            ,

Time-Domain Results           ,
 Statistical parameters       ,
  Mean RR  (ms):              ,    995.7209,            ,
  SDNN (ms):                  ,    351.5274,            ,
  Mean HR (beats/min):        ,     60.2578,            ,
  SD HR (beats/min):          ,    225.7568,            ,
  Min HR (beats/min):         ,     47.4834,            ,
  Max HR (beats/min):         ,     84.3645,            ,
  RMSSD (ms):                 ,    298.2296,            ,
  NNxx (beats):               ,         138,            ,
  pNNxx (%):                  ,     46.0000,            ,
  SDANN (ms):                 ,         NaN,            ,
  SDNN index (ms):            ,         NaN,            ,
 Geometric parameters         ,
  RR tri index:               ,   12.541667,            ,
  TINN (ms):                  ,   2934.0000,            ,

Frequency-Domain Results      ,FFT spectrum, AR spectrum,
 Peak frequencies             ,
  VLF (Hz):                   ,    0.040000,    0.040000,
  LF (Hz):                    ,    0.076667,    0.110000,
  HF (Hz):                    ,    0.396667,    0.150000,
 Absolute powers              ,
  VLF (ms^2):                 ,   7039.2329,  45438.9469,
  LF (ms^2):                  ,  55921.8636, 229596.3016,
  HF (ms^2):                  ,  84063.3169, 179703.4391,
  VLF (log):                  ,      8.8593,     10.7241,
  LF (log):                   ,     10.9317,     12.3441,
  HF (log):                   ,     11.3393,     12.0991,
 Relative powers              ,
  VLF (%):                    ,      4.7666,      9.9705,
  LF (%):                     ,     37.8677,     50.3794,
  HF (%):                     ,     56.9238,     39.4316,
 Normalized powers            ,
  LF (n.u.):                  ,     39.7631,     55.9587,
  HF (n.u.):                  ,     59.7729,     43.7985,
 Total power (ms^2):          , 147676.9784, 455734.6773,
 LF/HF ratio:                 ,      0.6652,      1.2776,


Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,  211.232517,            ,
  SD2 (ms):                   ,  450.921693,            ,
  SD2/SD1 ratio:              ,    2.134717,            ,
 Approximate entropy (ApEn):  ,      0.3947,            ,
 Sample entropy (SampEn):     ,      0.3209,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      1.0311,            ,
  alpha 2:                    ,      0.7885,            ,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,       1.012,       1.012,       0.000,      2.9332,       0.000, 545887.9645,            ,            ,            ,
                              ,       2.032,       1.020,       0.003,     12.2236,       0.003,1093108.8782,            ,            ,            ,
                              ,       3.052,       1.020,       0.007,    103.9101,       0.007,1097116.8817,            ,            ,            ,
                              ,       4.062,       1.010,       0.010,    750.4070,       0.010,1103827.4293,            ,            ,            ,
                              ,       5.064,       1.002,       0.013,   2051.3784,       0.013,1113286.4041,            ,            ,            ,
                              ,       6.058,       0.994,       0.017,   6294.9332,       0.017,1125558.1584,            ,            ,            ,
                              ,       7.040,       0.982,       0.020,   2903.3628,       0.020,1140725.5712,            ,            ,            ,
                              ,       7.984,       0.944,       0.023,  35537.0893,       0.023,1158890.0319,            ,            ,            ,
                              ,       8.824,       0.840,       0.027,  70285.5465,       0.027,1180171.2708,            ,            ,            ,
                              ,       9.750,       0.926,       0.030, 286792.0912,       0.030,1204706.9300,            ,            ,            ,
                              ,      10.722,       0.972,       0.033, 518478.1601,       0.033,1232651.7234,            ,            ,            ,
                              ,      11.682,       0.960,       0.037, 709030.5934,       0.037,1264175.9914,            ,            ,            ,
                              ,      12.658,       0.976,       0.040, 955171.9885,       0.040,1299463.3872,            ,            ,            ,
                              ,      13.704,       1.046,       0.043, 817915.8667,       0.043,1338707.3558,            ,            ,            ,
                              ,      14.754,       1.050,       0.047, 710660.0900,       0.047,1382105.9714,            ,            ,            ,
                              ,      15.786,       1.032,       0.050, 505553.7225,       0.050,1429854.5839,            ,            ,            ,
                              ,      16.766,       0.980,       0.053, 402302.9299,       0.053,1482135.6054,            ,            ,            ,
                              ,      17.770,       1.004,       0.057, 222162.5098,       0.057,1539104.6369,            ,            ,            ,
                              ,      18.738,       0.968,       0.060,  47136.5474,       0.060,1600872.0312,            ,            ,            ,
                              ,      19.558,       0.820,       0.063, 236710.2203,       0.063,1667478.9357,            ,            ,            ,
                              ,      20.386,       0.828,       0.067, 556417.5396,       0.067,1738866.9229,            ,            ,            ,
                              ,      21.264,       0.878,       0.070, 628498.6668,       0.070,1814840.5855,            ,            ,            ,
                              ,      22.218,       0.954,       0.073, 575205.1794,       0.073,1895023.0695,            ,            ,            ,
                              ,      23.082,       0.864,       0.077,1137056.8909,       0.077,1978805.5873,            ,            ,            ,
                              ,      24.090,       1.008,       0.080,1056871.8926,       0.080,2065293.6405,            ,            ,            ,
                              ,      25.150,       1.060,       0.083, 904539.3603,       0.083,2153255.0816,            ,            ,            ,
                              ,      26.154,       1.004,       0.087, 704581.6016,       0.087,2241078.1527,            ,            ,            ,
                              ,      27.106,       0.952,       0.090, 740193.7525,       0.090,2326750.8755,            ,            ,            ,
                              ,      28.072,       0.966,       0.093, 478688.4535,       0.093,2407875.7351,            ,            ,            ,
                              ,      29.028,       0.956,       0.097, 284044.4694,       0.097,2481734.1055,            ,            ,            ,
                              ,      29.868,       0.840,       0.100,  88132.2044,       0.100,2545411.5880,            ,            ,            ,
                              ,      30.766,       0.898,       0.103,  72283.9773,       0.103,2595986.9620,            ,            ,            ,
                              ,      31.690,       0.924,       0.107, 188966.0550,       0.107,2630773.7414,            ,            ,            ,
                              ,      32.602,       0.912,       0.110, 234581.6005,       0.110,2647586.7488,            ,            ,            ,
                              ,      33.472,       0.870,       0.113, 597763.4666,       0.113,2644991.7127,            ,            ,            ,
                              ,      34.448,       0.976,       0.117, 770651.5189,       0.117,2622490.0340,            ,            ,            ,
                              ,      35.412,       0.964,       0.120, 953876.5667,       0.120,2580598.2915,            ,            ,            ,
                              ,      36.270,       0.858,       0.123, 903491.5496,       0.123,2520802.7070,            ,            ,            ,
                              ,      37.176,       0.906,       0.127, 914132.9326,       0.127,2445396.6609,            ,            ,            ,
                              ,      38.190,       1.014,       0.130, 637485.1535,       0.130,2357234.8457,            ,            ,            ,
                              ,      39.286,       1.096,       0.133, 459567.1572,       0.133,2259452.1651,            ,            ,            ,
                              ,      40.340,       1.054,       0.137, 210085.7267,       0.137,2155195.5434,            ,            ,            ,
                              ,      41.444,       1.104,       0.140,  91789.7878,       0.140,2047404.9084,            ,            ,            ,
                              ,      42.522,       1.078,       0.143,  30240.0564,       0.143,1938662.0254,            ,            ,            ,
                              ,      43.532,       1.010,       0.147,  53258.5913,       0.147,1831109.0456,            ,            ,            ,
                              ,      44.496,       0.964,       0.150, 170980.7695,       0.150,1726426.7437,            ,            ,            ,
                              ,      45.520,       1.024,       0.153, 397250.1767,       0.153,1625856.6026,            ,            ,            ,
                              ,      46.556,       1.036,       0.157, 571585.3866,       0.157,1530250.1672,            ,            ,            ,
                              ,      47.584,       1.028,       0.160, 661708.9567,       0.160,1440131.4969,            ,            ,            ,
                              ,      48.564,       0.980,       0.163, 656428.1779,       0.163,1355762.2707,            ,            ,            ,
                              ,      49.586,       1.022,       0.167, 687683.6005,       0.167,1277202.8507,            ,            ,            ,
                              ,      50.614,       1.028,       0.170, 550505.0635,       0.170,1204365.7011,            ,            ,            ,
                              ,      51.586,       0.972,       0.173, 362302.4011,       0.173,1137059.7962,            ,            ,            ,
                              ,      52.574,       0.988,       0.177, 147599.2368,       0.177,1075026.0750,            ,            ,            ,
                              ,      53.574,       1.000,       0.180,  66422.0859,       0.180,1017964.7909,            ,            ,            ,
                              ,      54.560,       0.986,       0.183,   7095.0175,       0.183, 965555.9542,            ,            ,            ,
                              ,      55.498,       0.938,       0.187,  18784.0228,       0.187, 917474.1408,            ,            ,            ,
                              ,      56.490,       0.992,       0.190, 127077.0789,       0.190, 873398.8518,            ,            ,            ,
                              ,      57.492,       1.002,       0.193, 288052.5898,       0.193, 833021.4590,            ,            ,            ,
                              ,      58.462,       0.970,       0.197, 360086.0502,       0.197, 796049.5905,            ,            ,            ,
                              ,      59.454,       0.992,       0.200, 499434.8853,       0.200, 762209.6415,            ,            ,            ,
                              ,      60.444,       0.990,       0.203, 545057.1877,       0.203, 731247.9433,            ,            ,            ,
                              ,      61.320,       0.876,       0.207, 501177.0509,       0.207, 702930.9971,            ,            ,            ,
                              ,      62.288,       0.968,       0.210, 384357.1520,       0.210, 677045.0771,            ,            ,            ,
                              ,      63.302,       1.014,       0.213, 294885.0082,       0.213, 653395.4266,            ,            ,            ,
                              ,      64.292,       0.990,       0.217, 198809.5379,       0.217, 631805.2096,            ,            ,            ,
                              ,      65.214,       0.922,       0.220,  64482.4000,       0.220, 612114.3326,            ,            ,            ,
                              ,      66.210,       0.996,       0.223,  12618.4931,       0.223, 594178.2167,            ,            ,            ,
                              ,      67.222,       1.012,       0.227,  25093.5783,       0.227, 577866.5747,            ,            ,            ,
                              ,      68.138,       0.916,       0.230,  84581.5469,       0.230, 563062.2288,            ,            ,            ,
                              ,      69.094,       0.956,       0.233, 174900.0498,       0.233, 549659.9911,            ,            ,            ,
                              ,      70.076,       0.982,       0.237, 332617.4003,       0.237, 537565.6191,            ,            ,            ,
                              ,      71.044,       0.968,       0.240, 383308.5683,       0.240, 526694.8535,            ,            ,            ,
                              ,      71.952,       0.908,       0.243, 499002.2919,       0.243, 516972.5373,            ,            ,            ,
                              ,      72.960,       1.008,       0.247, 392052.8330,       0.247, 508331.8184,            ,            ,            ,
                              ,      74.028,       1.068,       0.250, 316251.8435,       0.250, 500713.4283,            ,            ,            ,
                              ,      74.990,       0.962,       0.253, 236588.3717,       0.253, 494065.0349,            ,            ,            ,
                              ,      75.986,       0.996,       0.257, 184570.4202,       0.257, 488340.6639,            ,            ,            ,
                              ,      76.996,       1.010,       0.260, 107142.6581,       0.260, 483500.1818,            ,            ,            ,
                              ,      77.950,       0.954,       0.263,  85727.4556,       0.263, 479508.8365,            ,            ,            ,
                              ,      78.954,       1.004,       0.267, 114263.8561,       0.267, 476336.8500,            ,            ,            ,
                              ,      80.040,       1.086,       0.270, 125360.2629,       0.270, 473959.0566,            ,            ,            ,
                              ,      81.118,       1.078,       0.273, 260172.6118,       0.273, 472354.5835,            ,            ,            ,
                              ,      82.124,       1.006,       0.277, 247807.8014,       0.277, 471506.5669,            ,            ,            ,
                              ,      83.140,       1.016,       0.280, 454192.2666,       0.280, 471401.9014,            ,            ,            ,
                              ,      84.152,       1.012,       0.283, 324206.4637,       0.283, 472031.0159,            ,            ,            ,
                              ,      85.166,       1.014,       0.287, 243696.1414,       0.287, 473387.6732,            ,            ,            ,
                              ,      86.134,       0.968,       0.290, 157959.3658,       0.290, 475468.7883,            ,            ,            ,
                              ,      87.160,       1.026,       0.293, 345575.9921,       0.293, 478274.2614,            ,            ,            ,
                              ,      88.216,       1.056,       0.297, 312888.2250,       0.297, 481806.8198,            ,            ,            ,
                              ,      89.280,       1.064,       0.300, 174733.1698,       0.300, 486071.8667,            ,            ,            ,
                              ,      90.308,       1.028,       0.303, 232163.3677,       0.303, 491077.3275,            ,            ,            ,
                              ,      91.380,       1.072,       0.307, 293988.7268,       0.307, 496833.4923,            ,            ,            ,
                              ,      92.450,       1.070,       0.310, 247511.1987,       0.310, 503352.8455,            ,            ,            ,
                              ,      93.450,       1.000,       0.313, 516562.3606,       0.313, 510649.8758,            ,            ,            ,
                              ,      94.440,       0.990,       0.317, 434261.5414,       0.317, 518740.8607,            ,            ,            ,
                              ,      95.450,       1.010,       0.320, 370243.8594,       0.320, 527643.6137,            ,            ,            ,
                              ,      96.456,       1.006,       0.323, 415035.1089,       0.323, 537377.1871,            ,            ,            ,
                              ,      97.402,       0.946,       0.327, 297058.2647,       0.327, 547961.5172,            ,            ,            ,
                              ,      98.396,       0.994,       0.330, 257934.7845,       0.330, 559417.0002,            ,            ,            ,
                              ,      99.454,       1.058,       0.333, 234349.0153,       0.333, 571763.9857,            ,            ,            ,
                              ,     100.454,       1.000,       0.337, 231651.1134,       0.337, 585022.1722,            ,            ,            ,
